root_translateX,root_translateY,root_translateZ,root_quaternionW,root_quaternionX,root_quaternionY,root_quaternionZ,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0.014708627015352247,-0.0017767818644642828,1.0886539220809937,0.9607667596510484,0.002537341285158862,0.2740676979058268,0.042516966183252486,-1.502190110055585,0.3223184813604365,0.07884781728095946,2.120412588119507,0.09164341539144517,-0.07719942182302475,-1.3631552607131008,-0.3089012242963076,-0.266931475841635,2.2212159633636475,-0.08244361728429793,-0.014454088173806667,-0.10885024070739746,0.0,0.0,-0.5128231644630432,0.863496959209442,-0.6688106060028076,1.1087660789489746,0.09527829289436339,-0.06197379529476166,-0.03182033449411392,-0.4080626964569092,-0.5105187892913817,0.3637411892414093,1.1959931850433347,0.06952401995658875,-0.17734363675117493,-0.10940279066562653,-0.06727820655815149,0.1267555584668469,0.686584454312915,-0.08258906994364018,-0.06453904942414201,0.7130823724273838
-0.0033945534378290176,-0.0012684810208156705,1.0914416313171387,0.9469138302269432,0.0069035788131235854,0.31880349454268614,0.040876283978395225,-1.859093703277483,0.3705508574886687,0.09468270873990703,2.4610891342163086,-0.11170953512191772,-0.03568561002612113,-1.6878793211047025,-0.3022591058896875,-0.21139347238080597,2.62067985534668,-0.24323835968971247,-0.022570228204131126,-0.09833133965730669,0.0,0.0,-0.5818289518356323,0.8753231763839722,-0.7144426107406616,1.0903010368347168,0.1250281184911728,-0.05481093004345894,-0.03159709647297859,-0.5035794377326965,-0.5077642202377319,0.39501428604125977,1.1895084381103516,0.08230626583099365,-0.13026751577854156,-0.10972969979047777,-0.05389385890544415,0.11380035461657718,0.7933388566918443,-0.07509823719472995,-0.07845832860701073,0.8347817381908273
-0.01607605442404747,-0.0008343379013240337,1.0866682529449463,0.9356358282022217,0.006272955541139933,0.3516710549555533,0.029558689408868515,-2.1751591140944426,0.3697506352271456,0.07739528954635144,2.678865909576416,-0.2229897379875183,-0.07339651882648467,-1.9478265099716943,-0.20726680275992515,-0.16336251585092887,2.831461906433105,-0.31175258755683893,0.0011879875091835856,-0.08313718438148497,0.0,0.0,-0.6209108829498291,0.8984740972518922,-0.7198104858398438,1.061211347579956,0.1816747486591339,-0.040261417627334595,-0.028190216049551964,-0.5574991703033447,-0.5112647414207457,0.4137530028820038,1.1545406579971311,0.05083554983139038,-0.05253042280673981,-0.050962869077920914,-0.04751239551957888,0.11044720420100905,0.8631963673934172,-0.07431670706668592,-0.09379399726041211,0.898794484346946
-0.020558787509799004,-0.0004320037551224232,1.079967737197876,0.9350574760316359,0.002102154241277456,0.35442165265267545,0.006956263065674505,-2.347351339865556,0.3102957243797271,0.029722267723687912,2.6998605728149414,-0.2132449299097061,-0.1632133275270462,-2.0998237911618394,-0.10897452753139536,-0.1609475815482092,2.747343063354492,-0.26361191272735596,0.0975463092327118,-0.06084645912051201,0.0,0.0,-0.6329727172851562,0.9120219945907592,-0.7635350227355957,1.0560810565948486,0.16533777117729187,-0.02763601765036583,-0.04914511740207672,-0.5690202116966248,-0.5216178297996521,0.4503625631332397,1.135658860206604,0.02606760524213314,-0.02279660664498806,-0.001348015503026545,-0.030324654981467296,0.11399787269325232,0.8682282216513064,-0.06471134517625321,-0.09265043077542756,0.8713701666657458
-0.025329364463686943,0.00021919049322605133,1.073338270187378,0.9296750572433268,0.005479931521512131,0.368299652592403,0.005442810896214697,-2.356883356276697,0.3002545800963756,0.11858824470121099,2.4727354049682617,-0.15675900876522064,-0.1782729923725128,-2.177127473311212,-0.0654393021719295,-0.10642152455496467,2.482413053512573,-0.19668023288249967,0.20625463128089905,-0.06473670899868011,0.0,0.0,-0.639612078666687,0.9377160668373109,-0.8029452562332153,1.047363519668579,0.14175234735012054,0.0009776961524039507,-0.07200382649898529,-0.592734694480896,-0.5472582578659058,0.5106911063194275,1.102343201637268,0.014670375734567642,-0.026223909109830856,0.02766817063093185,0.005326518187594779,0.10338597348717984,0.8066015554849834,-0.03580617264740721,-0.09151550463234269,0.7904626131248159
-0.024592727422714237,0.002066223416477442,1.0661845207214355,0.9208305620951032,0.011299092882008815,0.3894596621671655,0.016265852461439197,-2.2423603388411717,0.2837096126435241,0.20111567749964565,2.122707843780517,-0.04434644803404808,-0.16944994032382965,-2.1371504760325637,-0.0965987208270973,-0.07033091989572493,2.1564602851867676,-0.09649833291769028,0.23531645536422727,-0.07978176325559616,0.0,0.0,-0.6102914810180664,0.968974471092224,-0.8077898025512694,1.0340561866760252,0.12562295794487,0.027858365327119827,-0.09069930762052536,-0.6091816425323486,-0.5726264715194702,0.5709715485572815,1.0678842067718504,0.0062623368576169005,-0.03561079129576683,0.02907666750252247,0.04759015743143681,0.09871464546432249,0.7137527493185055,0.0018932671181980422,-0.08998347979962543,0.6959337664687713
-0.016727140173316,0.0031942310743033886,1.0494616031646729,0.9174705117889147,0.015454800817389987,0.3965776847693271,0.027113632594733365,-2.049094370383634,0.24354774712359428,0.21958627662272778,1.7442870140075684,0.13620854914188385,-0.1747561991214752,-2.0074454391433063,-0.16900028453370863,-0.1059969699268678,1.8271083831787107,0.05122088268399239,0.21476791799068448,-0.08922825753688812,0.0,0.0,-0.5377280712127686,0.9968219399452208,-0.7724630832672118,1.012086033821106,0.12755358219146729,0.046963904052972794,-0.09740510582923888,-0.5819677710533142,-0.5938717126846313,0.5934527516365051,1.0350799560546875,-0.006810324732214212,-0.03642721101641655,0.017102837562561035,0.07984668676684885,0.11427222330005726,0.6030605360610447,0.03956883494139987,-0.08073123163882481,0.5956909150143889
-0.0010308753699064255,0.002804675605148077,1.0190435647964475,0.9266162795067153,0.014472664782340093,0.3742643160814942,0.033151685255540346,-1.7768682215797722,0.20765924256065493,0.20309398462153816,1.3916211128234863,0.3150797188282013,-0.18655425310134888,-1.7718515717596253,-0.2016810027217908,-0.13366789301463988,1.5061845779418943,0.21535290777683255,0.218510702252388,-0.0856798067688942,0.0,0.0,-0.4273054003715515,1.0004223585128784,-0.6987279057502747,1.0030517578125,0.14190517365932465,0.047326065599918365,-0.0874287262558937,-0.49503821134567266,-0.5984340906143188,0.5905891060829163,1.0128958225250244,-0.0218870360404253,-0.04636997729539871,0.0008601602748967707,0.0951034406370013,0.13743524404958238,0.48371065312843536,0.06662458557118262,-0.08614596614597553,0.4840136518408391
0.0217212438583374,0.001684881281107664,0.9758174419403075,0.9454289258593517,0.008517724997903122,0.3239988625270313,0.03341154875911419,-1.450233979634576,0.19150440330038077,0.17117439985515714,1.094993233680725,0.4361608624458313,-0.19467926025390625,-1.4508746733883386,-0.20691816439469335,-0.16233978266409477,1.1936113834381104,0.3682070374488831,0.2251906245946884,-0.07472835481166838,0.0,0.0,-0.2998270392417908,0.9656031727790833,-0.5827189683914185,1.0204834938049316,0.14403468370437622,0.02777396887540817,-0.058531083166599274,-0.3687047064304352,-0.5816178321838379,0.567521333694458,1.007596969604492,-0.010449445806443691,-0.07679102569818495,-0.03476781025528908,0.09465538730815601,0.15768059233086418,0.365544474187177,0.0815535376325279,-0.10264116983488762,0.36609860695857865
0.04674088209867477,-0.0011134773958474395,0.9215982556343079,0.9659906248444267,0.0016587617021891756,0.25586093942871985,0.037343552280716744,-1.1081194196439221,0.18363232859081302,0.11337613844768346,0.8342002630233764,0.5236,-0.2006685435771942,-1.1192245548029935,-0.20256038703428647,-0.18507154135621112,0.9340534806251524,0.4827261567115784,0.2191190719604492,-0.06744997948408127,0.0,0.0,-0.17170628905296323,0.9098656177520753,-0.4493996798992157,1.0705294609069824,0.12797240912914276,0.008182178251445293,-0.02505360916256905,-0.23771208524703977,-0.5444061756134033,0.538063645362854,1.021519660949707,0.01771201752126217,-0.1143084317445755,-0.07097061723470688,0.08706204200792488,0.1810531681320243,0.25487838458632267,0.09207104351521814,-0.12361443681309356,0.25738819001390245
0.0684421956539154,-0.004131126217544079,0.8523969650268554,0.9793796902922863,-0.002175511512655189,0.19727483472621826,0.04351240026000769,-0.8394884003560611,0.16614770338895402,0.07057042051792806,0.6854736804962158,0.5236,-0.17252628505229947,-0.8875714796372807,-0.20633564124591497,-0.18259341629862047,0.8289249539375305,0.48877894878387446,0.17679156363010406,-0.0644071027636528,0.0,0.0,-0.07603399455547331,0.8686256408691406,-0.3270759582519531,1.1381582021713257,0.12132906913757324,-0.010064275003969668,-0.015423382632434368,-0.1332225799560547,-0.5014089345932007,0.5070755481719971,1.037064790725708,0.011799192987382412,-0.14864487946033475,-0.10473125427961348,0.0708048846870564,0.18455479088741703,0.15523326194266304,0.09300115026180746,-0.1451664740333154,0.1652088345664842
0.08186790347099304,-0.00705986563116312,0.7747794389724731,0.9880881624092206,-0.0024503541321171268,0.14815459095603603,0.04154511102460181,-0.6491462567489954,0.17581449864968346,0.08080211310148377,0.787313401699066,-0.04537711665034294,-0.18898554146289823,-0.6211864590574172,-0.21145037905424857,-0.20823024547396138,0.8349041342735289,-0.14552535116672516,0.2157928496599197,-0.04607237875461578,0.0,0.0,-0.018472444266080856,0.8538221716880798,-0.30654197931289673,1.2202271223068235,0.07772915810346603,-0.015141035430133343,-0.027542240917682648,-0.06704092770814896,-0.4815301299095154,0.5107556581497192,1.0728439092636108,0.03270702809095383,-0.1684111654758453,-0.1189315915107727,0.018937954474976267,0.1697286726092309,0.07679373782460007,0.026026191185175407,-0.15470763480126673,0.07813824998788957
0.076611191034317,-0.008069931529462337,0.7065778970718384,0.9875896557795398,0.0007491070164265033,0.15285597128512918,0.03607163259970203,-0.7475257700416742,0.19361763856900804,0.08400844015663117,1.0591661930084229,-0.4727041125297546,-0.18367061018943784,-0.7039958026741879,-0.2509386385027903,-0.257330123453424,1.0795869827270508,-0.5298545360565186,0.16642463207244873,-0.03792130947113037,0.0,0.0,-0.06357166171073914,0.8327592015266417,-0.33386680483818054,1.2994494438171387,0.06463433802127838,-0.001882337499409914,-0.0074487682431936255,-0.11423771828413008,-0.47461172938346863,0.5250328779220581,1.1287789344787595,0.026175968348979946,-0.16359513998031616,-0.13437268137931824,0.0002110619503372553,0.16242285429877665,0.04692483207530018,0.008246850834494945,-0.1321764662555373,0.0441823077114728
0.0654483288526535,-0.009793581441044807,0.6608341932296753,0.982051375922582,0.00650138207853574,0.18279758575547228,0.04602031857346717,-0.9141592261196689,0.1865506783882187,0.07200108986975123,1.2629377841949463,-0.6331027746200562,-0.17320258915424347,-0.9068271843938255,-0.31327755444096095,-0.26846221445808804,1.347891330718994,-0.6422891616821289,0.1837019771337509,-0.052821993827819824,0.0,0.0,-0.13763825595378876,0.7711589336395263,-0.36501181125640875,1.3549466133117676,0.1097721680998802,0.015710782259702682,0.013136550784111021,-0.20539194345474243,-0.4557426273822784,0.547396183013916,1.2103726863861084,-0.008376064710319042,-0.1508367210626602,-0.15396642684936523,-0.009864773515687379,0.1592418192094894,0.04009579209077383,0.011521618521293669,-0.11713026808491986,0.04548571266720637
0.05896662920713425,-0.01354692317545414,0.6353641152381897,0.9781900955453742,0.009827374632318085,0.19897152723065523,0.05880383521734551,-1.0269012680867042,0.17681332772432512,0.04145396262512108,1.398292899131775,-0.6851797103881836,-0.1753821223974228,-1.011629165718578,-0.34932923865576804,-0.2859094658050907,1.479112148284912,-0.7022019028663635,0.20958945155143735,-0.0630020722746849,0.0,0.0,-0.2162414044141769,0.6752938032150269,-0.4162518084049225,1.363826036453247,0.13826730847358704,0.024475665763020515,0.010949005372822285,-0.2762995660305023,-0.4125740826129913,0.5573386549949646,1.2936457395553589,-0.04050857946276665,-0.1168208196759224,-0.15364974737167358,-0.015115748299819395,0.16198119815858097,0.04461516911482877,0.016060762403931075,-0.10654721649927969,0.04637122637983901
0.05578138679265976,-0.016593802720308304,0.6231970191001892,0.976151093746339,0.012211997149282056,0.20680738773210638,0.06488924165741398,-1.0725971077888383,0.16658396305244128,0.02431254962382312,1.445380449295044,-0.718934953212738,-0.179688960313797,-1.0294871650916542,-0.3617230805968461,-0.31109821876232113,1.4942169189453125,-0.7754618525505067,0.21451872587203977,-0.06115451827645302,0.0,0.0,-0.27095511555671686,0.5784866809844971,-0.4790107309818268,1.3072214126586914,0.17613960802555084,0.011469477787613869,0.018837450072169304,-0.33428648114204407,-0.3717663586139679,0.5669713020324707,1.315744400024414,-0.0844937190413475,-0.09097746759653091,-0.14810869097709656,-0.01802196746678461,0.16375532778161,0.04440365199696771,0.014807545809630639,-0.09923510159992013,0.03728282773100158
0.05497259274125099,-0.01814483106136322,0.6255602240562439,0.975275052724492,0.012903424602353821,0.2112146415405614,0.06372164754353803,-1.0780286244059594,0.16379865928278803,0.02878974092143327,1.4288517236709595,-0.7154381275177002,-0.17715294659137723,-1.0212571478813817,-0.3541193458784637,-0.31729331409681905,1.4584217071533203,-0.7951257824897766,0.2032598853111267,-0.05320957675576209,0.0,0.0,-0.29821813106536865,0.5029160976409912,-0.5415758490562439,1.2190985679626465,0.19260795414447784,-0.01986463740468025,0.04425950348377228,-0.3782125115394592,-0.34668204188346863,0.5755380392074585,1.2603735923767088,-0.1132443994283676,-0.09803718328475952,-0.16969546675682068,-0.016833440069528423,0.16185747115041313,0.04365277956025643,0.012706376516835179,-0.09899384304830942,0.03233100113066087
0.055503375828266144,-0.01880836859345436,0.6400634050369263,0.9757217070387397,0.011365409749654314,0.20958260851814295,0.06255484059096451,-1.0428524242778876,0.16450164156435076,0.04538475880795345,1.3567558526992796,-0.6742382645606995,-0.16998028755187988,-0.9870061637172436,-0.3343005879590901,-0.3143062526680125,1.392977237701416,-0.7582302689552307,0.19203455746173856,-0.04812036454677582,0.0,0.0,-0.3185163140296936,0.44858932495117193,-0.5993644595146179,1.1488826274871826,0.1975204199552536,-0.04459482803940773,0.06435666233301163,-0.4033984541893005,-0.33242267370224,0.588779091835022,1.1626886129379272,-0.12117958813905716,-0.1258782595396042,-0.2068588882684708,-0.014464067481378733,0.1574756143136362,0.042267228966254226,0.010265766929871852,-0.10272424394323795,0.033598635949828995
0.057644881308078766,-0.01854538917541504,0.6632236838340759,0.9774340836330716,0.009174632303096248,0.20191092966971597,0.06140370309999015,-0.9695612076114586,0.1653623409465672,0.06659776575801474,1.2392104864120483,-0.6123951673507689,-0.1607559472322464,-0.9119258407590776,-0.30732655455588387,-0.317738176095085,1.2841280698776243,-0.6983904838562012,0.18272581696510315,-0.044346604496240616,0.0,0.0,-0.33522501587867737,0.41010731458663935,-0.6523632407188416,1.1132344007492063,0.1954956650733948,-0.06315719336271286,0.07951508462429047,-0.4124126434326172,-0.3253408968448639,0.6147368550300598,1.0693186521530151,-0.1189161017537117,-0.15115641057491302,-0.2330685406923294,-0.011838368454132801,0.15368465922162022,0.04097466757099221,0.00582772479876468,-0.10621507167980357,0.03559672215314326
0.06064257770776749,-0.018083253875374797,0.6909053325653076,0.9798991015043204,0.00847746062067862,0.19049874634509997,0.05861835184817073,-0.8707623046286743,0.1623043086540843,0.08786422639905428,1.0918171405792236,-0.5331207513809204,-0.15075756609439847,-0.813263133295348,-0.28101637847181116,-0.3232999510070854,1.1410229206085205,-0.6221154928207396,0.17754678428173065,-0.03847072646021842,0.0,0.0,-0.349240243434906,0.38322666287422175,-0.6957954168319702,1.1064143180847168,0.18833142518997192,-0.0728863552212715,0.08884444832801817,-0.4192611575126648,-0.32274267077445984,0.6499107480049133,1.0165824890136719,-0.12189190834760665,-0.159989595413208,-0.2331629693508148,-0.009486869805913567,0.15180584813176226,0.04122197928166201,0.0017541683734008746,-0.11056634917445185,0.03731834314298038
0.06399065256118774,-0.016330957412719727,0.7190218567848206,0.9828934339619408,0.009376609169602765,0.17600233484616026,0.05343926275394005,-0.7564605821125848,0.15583698349236896,0.10891577814907405,0.928091526031494,-0.4398464560508728,-0.14172545075416565,-0.7017393813634837,-0.2574822216840511,-0.32521877722264325,0.9784393906593322,-0.5305314660072327,0.1758284717798233,-0.02839137986302376,0.0,0.0,-0.35818326473236084,0.36444786190986633,-0.7286098599433899,1.1169426441192627,0.18010719120502472,-0.07584775239229202,0.0941830649971962,-0.424620658159256,-0.3234120309352875,0.689648449420929,1.0097060203552246,-0.1269271820783615,-0.1546819806098938,-0.2146487981081009,-0.006634251036267433,0.1527453854152437,0.04279229165233642,-0.0015602859189499086,-0.11587812887387029,0.03896201583308588
0.06840521842241287,-0.014536116272211075,0.7449299097061157,0.985930796839796,0.01091152398769958,0.15984145811587955,0.047666662925994085,-0.6370208967519452,0.14565184988778124,0.13605895263129864,0.7612795829772949,-0.3362087607383728,-0.1287931203842163,-0.5848612548119422,-0.23802545713142953,-0.3234218071331172,0.808396279811859,-0.42670294642448425,0.17652373015880585,-0.01702957972884178,0.0,0.0,-0.36182767152786255,0.3562582731246948,-0.7558307647705078,1.126720905303955,0.18056868016719815,-0.07675660401582717,0.09702392667531969,-0.4302675724029541,-0.32498547434806824,0.7289740443229675,1.0320624113082884,-0.12695296108722687,-0.14784014225006104,-0.18202652037143707,-0.0020778409841045726,0.15146291379652832,0.045557232536458575,-0.003248007074607518,-0.12366192010261465,0.04115006240987694
0.07189241796731949,-0.013044405728578568,0.7659273147583008,0.9888270928460787,0.012541442297323267,0.1424044053063109,0.04224544979085354,-0.5232481991407696,0.13712201807035185,0.16291390727583885,0.6083390712738037,-0.2300434857606888,-0.12149159610271452,-0.47532777189426517,-0.2248285179557301,-0.3222576641479494,0.6503868699073792,-0.3260402977466583,0.17837660014629364,-0.009152201935648918,0.0,0.0,-0.3572426438331604,0.35858091711997986,-0.7713739871978759,1.1217374801635742,0.16967542469501495,-0.07612760365009309,0.09782461076974867,-0.4285525977611542,-0.32684728503227234,0.7594225406646729,1.065284252166748,-0.12740857899188995,-0.13331738114356995,-0.1470782607793808,0.0023076830248313094,0.1511325664068722,0.04910424539403466,-0.0021759170614460434,-0.132380015930339,0.043745582764145724
0.07448037713766098,-0.011835122480988503,0.7799915671348571,0.9912083782684218,0.013617761984938742,0.12664898322289728,0.035784667912572656,-0.4243347090389893,0.1303607154890647,0.1883632066108286,0.47971859574317927,-0.14816994965076447,-0.1231103166937828,-0.3858395863577422,-0.21534580976704643,-0.31891875026372885,0.5208714008331299,-0.24035531282424927,0.17995260655879974,-0.0031505993101745844,0.0,0.0,-0.3469401001930237,0.3741039633750916,-0.7760736346244813,1.0950725078582764,0.16577495634555817,-0.08201756328344345,0.10547101497650146,-0.4257841408252716,-0.33153101801872253,0.774657964706421,1.0846668481826782,-0.1171972081065178,-0.12562547624111176,-0.11753224581480026,0.005856501714114917,0.15083529751813948,0.05123781896601089,0.0002881216316470876,-0.1408501308277932,0.04564978726106288
0.07531680166721344,-0.010387199930846693,0.787870705127716,0.9930351729648289,0.014187524133547048,0.11363781711753788,0.027682231384652433,-0.3392949354780638,0.1262037495639452,0.21416149481194632,0.37376058101654047,-0.09632615745067596,-0.12876823544502258,-0.32309348489643014,-0.2075154970390114,-0.30912351844182845,0.42541089653968805,-0.1785292625427246,0.1841334253549576,0.0018877920228987928,0.0,0.0,-0.32833024859428406,0.3987561762332916,-0.762273073196411,1.047800064086914,0.1569632589817047,-0.09079416841268541,0.11912281811237337,-0.4242233335971832,-0.3419509828090668,0.7805964946746825,1.0853904485702515,-0.10033264011144638,-0.12240820378065108,-0.1021282523870468,0.006397425208581213,0.1512327531671919,0.05128517183611073,0.0038260011831073274,-0.1476759641103722,0.04621477280656593
0.07576984167098999,-0.008870145305991171,0.7900356650352478,0.9943138339639643,0.014372897023411487,0.10386946003321908,0.018562184446990107,-0.26783445807041234,0.1231958918909708,0.24685990451233125,0.289836049079895,-0.08104286342859267,-0.13682883977890015,-0.28139032025101685,-0.19992992128424225,-0.3014143607768722,0.35620447993278503,-0.1429770141839981,0.18246860802173612,0.005145126022398472,0.0,0.0,-0.3120124936103821,0.4280222356319427,-0.733361780643463,0.9949881434440612,0.1545700877904892,-0.1037379652261734,0.1420595943927765,-0.42731761932373047,-0.3589981198310852,0.786196529865265,1.0690670013427734,-0.08062127232551575,-0.12673017382621765,-0.10242011398077012,0.004947730528888791,0.1502046042016425,0.04848458007951788,0.008415130791166285,-0.1510360257050767,0.043870349405667836
0.07435592263936995,-0.0070513770915567875,0.7862676382064819,0.9950980395737227,0.014402607934512299,0.09734509511280987,0.00981778889041417,-0.20680409024172539,0.11815132183066512,0.28016754111038267,0.21762317419052124,-0.10220373421907424,-0.1440813839435577,-0.24775757003989085,-0.18981359770749906,-0.3015658583528663,0.29619172215461725,-0.14658097922801971,0.1775716245174408,0.004241052083671093,0.0,0.0,-0.2940756678581238,0.45708101987838745,-0.7028616070747375,0.9459981918334962,0.14055591821670532,-0.11426251381635665,0.16673369705677032,-0.4309805333614349,-0.37918862700462336,0.7900726795196533,1.0497083663940427,-0.08224397152662277,-0.12837707996368408,-0.11183248460292816,0.00026327144612966384,0.1487945259535115,0.04153031960189689,0.010150228080280614,-0.14995137757192534,0.036739819093157836
0.07122617959976196,-0.005297479685395956,0.7794070839881898,0.9953461478158845,0.014216879001442556,0.09522224054225242,0.004080598687849886,-0.16939025430024496,0.11082290467267542,0.3019958199416589,0.1692426949739456,-0.13372911512851715,-0.15157784521579742,-0.22615138710375665,-0.18121942643194444,-0.2987845044794552,0.25528815388679504,-0.17829363048076627,0.17178320884704587,0.00158144801389426,0.0,0.0,-0.2892144024372101,0.48655247688293457,-0.6831850409507751,0.903809905052185,0.12393485754728316,-0.1201426163315773,0.1910325586795807,-0.43143257498741144,-0.4050120711326599,0.7813207507133485,1.0257961750030515,-0.0997094511985779,-0.12534886598587036,-0.13396042585372925,-0.006129053844101966,0.1467833059981889,0.03313591616591456,0.006946249450437235,-0.14863199225341325,0.028204103709821925
0.0661996528506279,-0.003419002052396536,0.7766443490982055,0.9950074541748399,0.013166634665140557,0.09869962176942068,0.00672239024989556,-0.17552647514261188,0.09965872360091144,0.3040138833992995,0.14178341627120972,-0.12548065185546875,-0.1427129358053207,-0.2502044174571002,-0.19022989178389849,-0.29560669052845245,0.289814829826355,-0.20416617393493647,0.17333275079727173,-0.00607238570228219,0.0,0.0,-0.3022526204586029,0.5042855739593506,-0.6692926287651062,0.9005376696586608,0.11296360939741135,-0.12852530181407928,0.2248148322105408,-0.43182304501533514,-0.4190760850906372,0.7410178184509277,1.017341136932373,-0.1061163544654846,-0.13577787578105927,-0.16581043601036072,-0.004949660452413568,0.14280355943684872,0.028784481282156472,0.003068103010617957,-0.15069101139504787,0.027338807631006518
0.06187925115227699,-0.001375872641801834,0.7770989537239074,0.9947895332813618,0.012496316332151052,0.1003552429860592,0.0129016183940747,-0.18334918353472263,0.09327170036086274,0.29536724389683405,0.1294013112783432,-0.11281320452690125,-0.13962119817733765,-0.24957314105921702,-0.19125001706382783,-0.30687395687625507,0.28540000319480896,-0.19909410178661344,0.1715278923511505,-0.015921989455819126,0.0,0.0,-0.3133818805217743,0.498529314994812,-0.6603182554244995,0.9389564394950866,0.10689365118741988,-0.1153479665517807,0.23604834079742432,-0.4108118116855621,-0.41238632798194885,0.6667407155036926,1.0392863750457764,-0.08236782252788542,-0.13870033621788025,-0.19438366591930387,-0.005274230492774599,0.1427532799831672,0.02855936430681751,-0.0002390090718656453,-0.14824656204764386,0.027600825065188028
0.0575881153345108,0.00021486845798790452,0.778271973133087,0.9948753631178938,0.012263603806171613,0.09845519618094144,0.019472807391249937,-0.18423329656632342,0.09112850545295803,0.2833892096824218,0.12214993685483932,-0.10205035656690596,-0.14041785895824432,-0.23046866771799623,-0.18943992420624212,-0.32178884276164865,0.2560175359249115,-0.18322692811489105,0.17181597650051117,-0.02462906017899513,0.0,0.0,-0.31760868430137634,0.47776928544044495,-0.6563342213630676,0.9889607429504393,0.1058351844549179,-0.08704109489917755,0.22318744659423828,-0.3793172836303711,-0.38952964544296254,0.580001711845398,1.079668641090393,-0.03222548961639404,-0.12986023724079132,-0.2072221487760544,-0.006526287941448757,0.14551340215164804,0.029410709013767095,-0.0026095887374871763,-0.14601838363823713,0.02728064195753035
0.053663693368434906,0.001071759033948183,0.77878338098526,0.9950760820934723,0.01218120168628879,0.09557160431525184,0.023265373833065713,-0.1844928478672882,0.0910485410785189,0.2741010899455774,0.11962735652923584,-0.09713667631149295,-0.14135855436325073,-0.2175380803313186,-0.1890049363566244,-0.32979592161039617,0.23398764431476596,-0.17073385417461395,0.17479337751865387,-0.027462443336844444,0.0,0.0,-0.3091129660606384,0.45965611934661865,-0.65268874168396,1.0138486623764038,0.10133105516433716,-0.07648121565580368,0.20365227758884427,-0.34858694672584534,-0.3646676540374756,0.5175507664680481,1.1155669689178467,0.009440194815397263,-0.12342260777950285,-0.20233100652694705,-0.006794927903232685,0.1481038513848318,0.02967843323362884,-0.002571640170194924,-0.14579423231013702,0.026629860762976222
0.05015510693192481,0.0017593000084161758,0.77895188331604,0.9952781392729073,0.01227952431913724,0.09331564029427351,0.023724039378341784,-0.18524106390245493,0.09160785509159952,0.271724384943987,0.11920241266489028,-0.09473645687103271,-0.14059430360794067,-0.215428927703049,-0.191544228873177,-0.32936752543642744,0.22456035017967224,-0.16367377340793607,0.17798076570034027,-0.026938758790493008,0.0,0.0,-0.2902444899082184,0.44981989264488226,-0.6541759967803955,1.0122408866882324,0.0877966657280922,-0.0830555409193039,0.18646796047687528,-0.3208882510662079,-0.3454396724700928,0.48112219572067266,1.1426050662994385,0.027601998299360275,-0.1195710152387619,-0.191132977604866,-0.006594931234302275,0.14980208886576105,0.02964566189559214,-0.0012124249249599798,-0.14744313956637228,0.02622626482285864
0.04710261896252632,0.0020157522521913047,0.7790823578834533,0.9954681593357386,0.012102830144893151,0.09168626323028047,0.022142592126221158,-0.1856319425791254,0.09332110106410463,0.27404724841192574,0.11904778331518172,-0.09217596054077148,-0.13803644478321075,-0.21658047619105694,-0.19338727618714913,-0.324391017733548,0.21899424493312836,-0.1575356125831604,0.17994877696037292,-0.025207674130797383,0.0,0.0,-0.26778852939605713,0.44530218839645386,-0.6599019765853882,1.005319595336914,0.07205390930175781,-0.09309652447700499,0.1727940738201141,-0.29824379086494446,-0.33234331011772156,0.46199029684066767,1.1640563011169431,0.0335024818778038,-0.1154165342450142,-0.18117643892765045,-0.00641253166763547,0.15048225495953169,0.029519399647575214,-0.0002673360208695488,-0.14999860908587417,0.02614542179553142
0.04428863525390625,0.002190889324992895,0.7791408896446227,0.9956486926324299,0.011510785445338905,0.09036984095988772,0.019608021895366114,-0.18563153979942054,0.09636745039751271,0.27800610437524964,0.11925044655799864,-0.09104805439710616,-0.13595518469810483,-0.2161430764460565,-0.19230743876319112,-0.31951746586717356,0.21042388677597043,-0.1509917974472046,0.18034863471984863,-0.023575050756335255,0.0,0.0,-0.24432073533535004,0.4397902488708496,-0.6684871912002563,1.0086359977722168,0.05827098712325096,-0.09842191636562349,0.15974830090999603,-0.27766698598861694,-0.3218042850494385,0.4546892940998077,1.1844267845153809,0.03482358157634735,-0.1105503961443901,-0.17280668020248413,-0.0064757661780568574,0.15091070800122675,0.02925494225636313,-1.0285395567802025e-05,-0.15190013545048134,0.02603444857520433
