root_translateX,root_translateY,root_translateZ,root_quaternionW,root_quaternionX,root_quaternionY,root_quaternionZ,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_foot_height,right_foot_height
0.040094900876283646,0.0005170009098947048,0.7798333764076234,0.9998779296875,0.017107190564274788,-0.004807105287909508,0.005785694811493158,0.005100368987768888,0.14549902081489563,0.27413421869277954,0.1217021644115448,-0.0903940573334694,-0.1374131441116333,-0.038815516978502274,-0.24609492719173431,-0.2611289918422699,0.1941087394952774,-0.13490591943264008,0.18074241280555725,-0.025989389047026638,-0.02457696758210659,0.16281156241893768,-0.1433962881565094,0.3520098328590393,-0.7375171184539795,1.2072852849960327,0.07346437126398087,-0.03146382421255112,0.04881802201271057,-0.18967850506305692,-0.2681942880153656,0.5669748783111572,1.2555139064788818,-0.024809481576085087,-0.06883293390274048,-0.08993054926395416,0.03202751818354299,0.027264174177337876
0.04101546853780746,-8.367002010345459e-05,0.7799382209777832,0.9998779296875,0.016931694000959396,-0.005285908468067646,0.004461833275854588,0.007824269123375414,0.14766548573970795,0.27614355087280273,0.12212029844522476,-0.0917852371931076,-0.13802027702331543,-0.035187579691410065,-0.24284511804580688,-0.25834888219833374,0.18920080363750455,-0.1335592418909073,0.18023023009300232,-0.02746053412556648,-0.02806314453482628,0.15281987190246582,-0.11933381110429764,0.33650603890419006,-0.7347002625465393,1.2237168550491333,0.07182139158248901,-0.026038192212581635,0.030125157907605168,-0.1646614670753479,-0.2584205269813537,0.5847600102424622,1.233919620513916,-0.04859012737870216,-0.07401283085346222,-0.07541780173778534,0.03222861982606885,0.027186521682894232
0.042153656482696526,-0.0007700244896113873,0.7800163626670836,0.9998779296875,0.016321267932653427,-0.005440422333776951,0.003493735566735268,0.009740698151290417,0.15149419009685516,0.2785962224006653,0.12298017740249632,-0.09360095113515852,-0.13915826380252838,-0.030998120084404945,-0.23903909325599673,-0.25776553153991694,0.18292661011219025,-0.13222187757492063,0.17977234721183777,-0.028495192527771,-0.0306570902466774,0.1428745537996292,-0.09659279137849808,0.3277438879013061,-0.7281575798988342,1.2233774662017822,0.058159321546554565,-0.03191470354795456,0.02250055968761444,-0.13962556421756744,-0.25008302927017206,0.5963173508644104,1.2085945606231687,-0.06857504695653915,-0.08551103621721268,-0.06727026402950287,0.03234694926640552,0.027140912635790364
0.042417481541633606,-0.0016627771547064183,0.7800021171569824,0.9998779296875,0.015581125393509865,-0.005642625968903303,0.0026324624195694923,0.011866978369653223,0.15541929006576538,0.2815615832805633,0.12380441278219224,-0.0956905037164688,-0.14017049968242645,-0.02663852460682392,-0.23504695296287537,-0.2570967674255371,0.17779706418514252,-0.13137196004390717,0.1791362315416336,-0.028608713299036023,-0.032531756907701485,0.13495835661888123,-0.07958003133535385,0.32382380962371826,-0.7231200933456419,1.2169880867004395,0.04110722616314888,-0.040256217122077935,0.02400644868612289,-0.11897648870944975,-0.24270610511302948,0.6044217944145203,1.1918476819992063,-0.08248647302389146,-0.09512200206518173,-0.06496301293373108,0.03232602914867044,0.027080368003822658
0.04291202127933502,-0.002663614228367805,0.779987096786499,0.9998779296875,0.014745605178177357,-0.006125244311988354,0.00197196239605546,0.014585853554308414,0.15968696773052216,0.2841437757015228,0.12516511976718903,-0.0978856012225151,-0.14148168265819547,-0.021384205669164658,-0.23147025704383847,-0.2576446831226349,0.17268110811710355,-0.13060566782951355,0.17865987122058868,-0.02815106324851513,-0.033778183162212365,0.12984077632427216,-0.07014600932598114,0.3235948979854584,-0.7214039564132689,1.2125678062438965,0.028994586318731308,-0.04577406868338585,0.028553284704685208,-0.10581595450639723,-0.23669214546680448,0.6113944053649902,1.1862404346466064,-0.09128113836050032,-0.09990134090185165,-0.06523372232913971,0.03231749416226554,0.027071396235053356
0.043467335402965546,-0.0035392313729971647,0.7800136804580688,0.9998779296875,0.013967311941087244,-0.006897814571857452,0.0017063316190615296,0.01773594692349434,0.16295500099658966,0.28489750623703,0.12679417431354523,-0.09943998605012892,-0.14258065819740295,-0.015285884961485863,-0.2281247079372406,-0.2591698467731476,0.16839005053043363,-0.13014577329158783,0.17847050726413727,-0.02854030206799507,-0.034573182463645935,0.12737593054771423,-0.0677243173122406,0.32537007331848145,-0.7230937480926514,1.2115553617477417,0.023997826501727104,-0.04713585227727889,0.03313243389129639,-0.09899818897247313,-0.23107829689979556,0.6166715621948241,1.190059185028076,-0.09272117912769315,-0.1007636860013008,-0.06571292877197266,0.032351270876726665,0.027113200770627115
0.044032089412212365,-0.003991702571511269,0.7799555659294128,0.9998779296875,0.013410298153758047,-0.007716167252510785,0.0015828157775104044,0.020846882835030556,0.1654333919286728,0.2847783863544464,0.12778803706169128,-0.10024213790893555,-0.14346057176589963,-0.00950214359909296,-0.22559013962745664,-0.2610684335231781,0.16441509127616882,-0.12944041192531583,0.17919762432575223,-0.029119681566953656,-0.035327307879924774,0.12648135423660278,-0.07154139876365662,0.3285055160522461,-0.7289915084838867,1.2147154808044431,0.025253107771277428,-0.045190218836069114,0.03723524883389473,-0.09813547134399414,-0.22703854739665985,0.6204079389572144,1.2001361846923828,-0.09088465571403503,-0.0980619266629219,-0.06455935537815094,0.032334393233068616,0.027042837260070274
0.04476157948374748,-0.004127745516598225,0.7800188064575195,0.9998779296875,0.013002075254917145,-0.008305610157549381,0.0018179251346737144,0.022880980744957924,0.16707962751388547,0.2841065227985382,0.12851358950138092,-0.09989549219608307,-0.14422807097434995,-0.005115317180752753,-0.2239539325237274,-0.26287931203842163,0.1612205058336258,-0.12807756662368774,0.17989911139011383,-0.029685555025935173,-0.03548750281333923,0.12708938121795654,-0.08089598268270493,0.3312681317329407,-0.7357050180435181,1.219743251800537,0.03134240582585335,-0.041651204228401184,0.039584286510944366,-0.1034182757139206,-0.22466711699962613,0.6233536005020142,1.2144440412521362,-0.08349093794822691,-0.09270149469375609,-0.06182532757520676,0.03242227212535993,0.027104886633605267
0.0450546070933342,-0.003800064790993929,0.7801556587219238,0.9998779296875,0.012788426131010056,-0.008641344495117664,0.0019290418131276963,0.02384147420525551,0.16787405312061307,0.2834932804107666,0.12888707220554352,-0.09886658936738969,-0.14430125057697296,-0.0020387577824294567,-0.2228422909975052,-0.2638431489467621,0.1581062078475952,-0.12599429488182068,0.1803492903709412,-0.029428958892822266,-0.035436760634183884,0.12832137942314148,-0.09334770590066908,0.3344736099243164,-0.7411134839057921,1.2219903469085691,0.03675038740038872,-0.03919205069541931,0.04131065309047698,-0.11273998767137527,-0.22475051879882807,0.6266718506813049,1.2269489765167236,-0.0759427472949028,-0.08698464184999467,-0.05830198153853416,0.03256804741975693,0.02720666051111393
0.04463008418679237,-0.0036178897134959698,0.7803449034690858,0.9998779296875,0.012750274501740932,-0.008748169057071209,0.00205923430621624,0.023671109229326248,0.16785912215709686,0.2825329899787903,0.1291910409927368,-0.0973348468542099,-0.1440717875957489,-0.0005045589641667902,-0.22240987420082087,-0.2644471228122711,0.15559853613376615,-0.12342721968889236,0.18065683543682096,-0.029035529121756557,-0.03518408536911011,0.12991608679294586,-0.1075848713517189,0.33825868368148804,-0.7459051012992858,1.2193539142608643,0.03867274522781372,-0.0387968085706234,0.04383090883493424,-0.124833807349205,-0.22769916057586667,0.6307435631752014,1.2335811853408811,-0.068567655980587,-0.08399807661771774,-0.05592353641986847,0.03275723003124735,0.02733700654326082
0.04400965571403504,-0.0033954966347664595,0.7804939150810242,0.9998779296875,0.01276553515344858,-0.008839732967317104,0.0018923208117485049,0.02342766523361206,0.16771061718463895,0.2826182544231415,0.129897341132164,-0.09621891379356384,-0.14371483027935028,-0.00022156674822326747,-0.22254878282547,-0.2645102143287658,0.15384714305400848,-0.12101741880178452,0.1809924840927124,-0.027920126914978027,-0.03448218107223511,0.13191525638103485,-0.12283126264810562,0.34217706322669983,-0.7481701970100403,1.212186336517334,0.04033401235938072,-0.04099756851792336,0.047579489648342126,-0.1398227959871292,-0.23368537425994876,0.6374797224998474,1.2343950271606443,-0.06492662429809569,-0.08270738273859024,-0.05481595173478127,0.03290251847842114,0.027444624218262173
0.04329487308859825,-0.0031182097736746073,0.7806583642959594,0.9998779296875,0.01276553515344858,-0.008904590271413326,0.0017521135741844771,0.023190584033727642,0.16753153502941132,0.28227224946022034,0.13037902116775513,-0.09500115364789961,-0.14342010021209717,-0.00029068550793454046,-0.22278630733489993,-0.2645688056945801,0.1526614725589752,-0.1189974620938301,0.18123909831047055,-0.027301231399178505,-0.03341721370816231,0.13420116901397705,-0.13880454003810883,0.3473811447620392,-0.7504321932792662,1.200290322303772,0.04252983629703522,-0.04460924863815308,0.05271435901522637,-0.15799476206302643,-0.24195629358291623,0.6461800932884216,1.2305725812911987,-0.0609210729598999,-0.08245842903852463,-0.05552501231431961,0.0330619015182526,0.02758720025725025
0.042594917118549354,-0.0028642534743994474,0.7807723879814149,0.9998779296875,0.012792241759598255,-0.008988523855805397,0.0014492850750684738,0.02325538173317909,0.16755974292755127,0.2827718257904053,0.1309572458267212,-0.0940399020910263,-0.1432199329137802,-0.00019907685054931787,-0.2231901586055756,-0.26523280143737793,0.15131032466888428,-0.11710352450609209,0.18149900436401367,-0.026645125821232796,-0.03239881619811058,0.13627827167510986,-0.1539061814546585,0.35195425152778625,-0.752389907836914,1.1857737302780151,0.04446142166852951,-0.04811060056090354,0.05949873849749565,-0.17707514762878415,-0.2519126534461975,0.6548824310302734,1.2219746112823486,-0.05827567726373672,-0.08314891904592514,-0.057654157280921936,0.03318873572592649,0.02766642203112279
0.042045444250106805,-0.0026460341177880764,0.7808296680450438,0.9998779296875,0.012860914692282677,-0.009164021350443363,0.0013086008839309216,0.02295699156820774,0.16743594408035278,0.2829180955886841,0.13191869854927063,-0.09321784228086472,-0.1426678895950317,0.0002044247230514884,-0.22320210933685303,-0.26568472385406494,0.14983561635017395,-0.11569045484066008,0.18158769607543945,-0.02604108117520809,-0.031511832028627396,0.13812555372714996,-0.1680905669927597,0.35691890120506287,-0.7539002299308778,1.168808102607727,0.04613922536373138,-0.051455318927764886,0.06768443435430527,-0.19636428356170652,-0.26153066754341125,0.6638498306274414,1.2095178365707395,-0.05847961083054543,-0.08493338525295258,-0.0611334890127182,0.03326189713103603,0.02765231466767418
0.04154667630791664,-0.002476888243108988,0.7809138298034669,0.9998779296875,0.012815132737159727,-0.009316627867519855,0.0012508966028690338,0.022029127925634384,0.1680510938167572,0.2832492589950561,0.13324624300003052,-0.09303030371665953,-0.14202900230884552,0.0009396660607308147,-0.2231200933456421,-0.26635968685150146,0.1480254828929901,-0.11468281596899033,0.18119120597839355,-0.02531100623309612,-0.03044623881578445,0.1392461359500885,-0.1807734966278076,0.3612096011638641,-0.7538885474205017,1.1502608060836792,0.04869065806269646,-0.055083028972148895,0.07601474225521086,-0.21439261734485623,-0.27089032530784607,0.6711399555206299,1.1946990489959717,-0.05978802591562271,-0.08686597645282745,-0.06405311822891235,0.03335338075751138,0.027699318126249418
0.041469186544418335,-0.002572289202362299,0.7809453010559082,0.9998779296875,0.012746459804475307,-0.009659992530941965,0.001277125789783895,0.02164432965219021,0.168800950050354,0.28359517455101013,0.1343962401151657,-0.09304557740688325,-0.14192187786102295,0.0022351054940372705,-0.22260746359825132,-0.2670840919017792,0.14596250653266907,-0.11371534317731856,0.1805024892091751,-0.02486615628004074,-0.029446179047226902,0.13951610028743744,-0.19072833657264707,0.3643684685230255,-0.754273235797882,1.1332155466079712,0.05213213339447975,-0.05803189426660538,0.08270047605037689,-0.22966699302196503,-0.2785577476024628,0.6763123869895935,1.1790906190872192,-0.06208723783493041,-0.0891287922859192,-0.06666390597820282,0.03339460881929726,0.027670540247865586
0.041618142277002335,-0.0028766877949237823,0.7809789180755614,0.9998779296875,0.012639635242521763,-0.01011781208217144,0.0012551886029541492,0.021816978231072422,0.1696864664554596,0.28455528616905207,0.13510480523109436,-0.09316176921129225,-0.14197584986686707,0.003533023642376065,-0.22216062247753143,-0.2669951021671295,0.14399924874305725,-0.11279071122407912,0.18018700182437897,-0.023927755653858185,-0.028474895283579823,0.1391790211200714,-0.19848084449768064,0.36660802364349365,-0.7548343539237976,1.1171687841415403,0.05707235261797905,-0.06077802926301956,0.08759497106075287,-0.2419297397136688,-0.28448399901390076,0.6812425255775452,1.1627678871154783,-0.06379035115242004,-0.09170558303594589,-0.06771248579025269,0.03341980670555936,0.02767992384181417
0.04171274229884148,-0.0033639681059867144,0.7809932231903075,0.9998779296875,0.012551886029541492,-0.010766389779746532,0.001216560136526823,0.022987566888332367,0.1704220473766327,0.2856784164905548,0.13507235050201416,-0.09362836182117462,-0.14198772609233856,0.004984136670827866,-0.2216003090143204,-0.2671413719654083,0.1428479552268982,-0.11227008700370789,0.1801801174879074,-0.0229184664785862,-0.027753030881285667,0.13845086097717285,-0.2038138806819916,0.36750593781471247,-0.756374716758728,1.102407932281494,0.0624937079846859,-0.06405548006296158,0.09138754010200499,-0.2512762248516083,-0.28880444169044495,0.6873239874839783,1.1470118761062622,-0.06483317166566849,-0.09451492130756378,-0.06958247721195221,0.03342274899110377,0.027663137295160595
0.0412900447845459,-0.003692232072353363,0.7809635996818542,0.9998168945312499,0.012541206553578377,-0.011640773154795168,0.001080710906535387,0.024840394034981728,0.17065221071243286,0.28675204515457153,0.1352485418319702,-0.0952298417687416,-0.1413396447896957,0.006206916179507971,-0.22126545011997223,-0.26704806089401245,0.1430654525756836,-0.11216912418603896,0.1803705394268036,-0.02215343341231346,-0.0272916741669178,0.1378275454044342,-0.20654261112213132,0.36725375056266785,-0.7586492896080017,1.0890623331069946,0.06735549867153168,-0.06729946285486221,0.09435018151998521,-0.2578034698963165,-0.29013174772262573,0.6943946480751038,1.132365345954895,-0.06732887029647827,-0.09728331118822096,-0.07138849794864655,0.03339249632008032,0.027609497062237375
0.04058371111750603,-0.00404835119843483,0.7810560464859008,0.9998168945312499,0.012735791504383087,-0.012888407334685324,0.0003875011461786926,0.027864405885338783,0.17075961828231812,0.28733947873115534,0.13544362783432007,-0.09840179979801178,-0.13970613479614255,0.007782190572470426,-0.22104530036449432,-0.2649553418159485,0.14547032117843628,-0.11331776529550552,0.17995429039001465,-0.022069936618208885,-0.02733113802969456,0.13770106434822083,-0.2074737697839737,0.36538618803024286,-0.7593731284141539,1.0783941745758057,0.0689702108502388,-0.07012015581130981,0.09887029975652695,-0.2624346315860748,-0.2897968292236328,0.7019507884979248,1.120288610458374,-0.07034429162740707,-0.09780561923980714,-0.07464156299829483,0.03358718047608917,0.027698742205998054
